test_accuracy	test_loss	train_accuracy	train_loss	valid_accuracy	valid_loss
0.264014	0.188063	0.0984479	0.92864	0.9461	0.9854
0.118902	0.149264		0.9659	0.9616	
0.0914945	0.15207		0.97392	0.9627	
0.0670603	0.144402		0.9805	0.9661	
0.0578524	0.127722		0.98336	0.9715	
0.0490416	0.135371		0.9856	0.9696	
0.0446248	0.13802		0.98704	0.9716	
0.0355251	0.121459		0.9897	0.9736	
0.0292221	0.128719		0.99146	0.9756	
0.0276065	0.121117		0.99216	0.9763	
0.0292605	0.144323		0.9913	0.9738	
0.0282138	0.116319		0.99176	0.9771	
0.0222083	0.134673		0.99348	0.9774	
0.024867	0.15183		0.9927	0.9738	
0.0231822	0.147728		0.99332	0.9742	
0.0194559	0.132836		0.99428	0.9768	
0.0195489	0.129042		0.99408	0.9775	
0.0226213	0.134041		0.99376	0.978	
0.0170594	0.112321		0.99472	0.9806	
0.0133374	0.122279		0.99618	0.9784	
0.0186772	0.138705		0.99482	0.9761	
0.0169072	0.132555		0.9949	0.9774	
0.0136231	0.1091		0.99626	0.9804	
0.0142652	0.141381		0.99598	0.9783	
0.0142723	0.148697		0.9957	0.9755	
0.0131364	0.137723		0.9963	0.9797	
0.0110699	0.125444		0.99664	0.981	
0.0108566	0.127969		0.99698	0.9804	
0.00983582	0.142779		0.99716	0.98	
0.0153695	0.159253		0.9959	0.976	
0.0138344	0.138009		0.99634	0.9786	
0.0120458	0.136135		0.9967	0.9786	
0.0122759	0.127741		0.99686	0.9814	
0.00395257	0.100639		0.99882	0.9836	
0.00180387	0.100186		0.99944	0.9837	
0.00101322	0.113608		0.9997	0.9837	
0.00153332	0.113206		0.99954	0.9835	
0.00105509	0.10966		0.99972	0.9833	
0.00167096	0.0972605		0.99958	0.9842	
0.000934329	0.117879		0.9996	0.9826	
0.000661933	0.110947		0.99974	0.9839	
0.000469497	0.114158		0.99984	0.9847	
0.000154453	0.10954		0.99998	0.9851	
0.000279377	0.114453		0.99992	0.9852	
0.000436873	0.114238		0.99984	0.9844	
0.00235835	0.124596		0.9993	0.9834	
0.00333575	0.131571		0.99902	0.983	
0.0019909	0.123612		0.99942	0.9831	
0.000725106	0.123161		0.99974	0.983	
0.00067182	0.103517		0.99974	0.9849	
0.000187541	0.105006		0.99996	0.9844	
0.000366365	0.102539		0.99988	0.9846	
8.57315e-05	0.10568		0.99998	0.9845	
7.7896e-05	0.107659		1.0	0.9842	
0.000147055	0.104848		0.99994	0.985	
8.3439e-05	0.10843		1.0	0.9846	
0.000221477	0.112489		0.99992	0.9843	
7.77333e-05	0.107974		0.99998	0.9846	
8.94915e-05	0.104455		0.99998	0.986	
0.000892709	0.100414		0.99978	0.9843	
0.000414293	0.10416		0.99988	0.9837	
0.000264042	0.103052		0.9999	0.9843	
0.000267482	0.101883		0.99992	0.9855	
0.000159859	0.104698		0.99996	0.9845	
0.000286786	0.104868		0.99992	0.9849	
0.000300617	0.102273		0.9999	0.984	
0.00015475	0.104888		0.99998	0.9842	
0.000178222	0.10305		0.99994	0.9843	
9.33007e-05	0.104541		1.0	0.9836	
0.00103272	0.105934		0.99972	0.9842	
0.000778269	0.101153		0.99978	0.9847	
0.000524745	0.100892		0.99984	0.9844	
0.000689086	0.100762		0.9998	0.984	
0.000743075	0.100275		0.99986	0.9844	
0.000354606	0.10745		0.99988	0.9838	
0.000425049	0.104326		0.99988	0.9842	
0.000452532	0.104373		0.9998	0.9837	
0.000660715	0.104455		0.99986	0.984	
0.000556037	0.105131		0.9998	0.9845	
